sample_id,config,accurate,latency,cost,tree_cost,has_tree
multihop-214,C2,0.0,0.6463091373443604,0.00012836000000000002,0.0,1
multihop-215,C2,1.0,0.2055981159210205,0.00012838000000000001,0.0,1
multihop-223,B3,1.0,0.7143049240112305,0.007872500000000001,0.0,1
multihop-216,C2,0.0,1.9403297901153564,0.0002349,0.0,1
multihop-224,B3,0.0,1.7167596817016602,0.010245,0.0,1
multihop-225,B3,0.0,0.5224010944366455,0.00869,0.0,1
multihop-217,C2,0.0,1.5382752418518066,0.00020031,0.0,1
multihop-226,B3,1.0,1.289383888244629,0.0091,0.0,1
multihop-218,C2,0.0,1.8425230979919434,0.00025312,0.0,1
multihop-227,B3,1.0,2.15122389793396,0.0094275,0.0,1
multihop-219,C2,1.0,1.3276779651641846,0.00024857,0.0,1
multihop-228,B3,1.0,1.4647181034088135,0.0087125,0.0,1
multihop-220,C2,1.0,1.41920804977417,9.965000000000001e-05,0.0,1
multihop-221,C2,1.0,0.32634401321411133,7.349e-05,0.0,1
multihop-222,C2,1.0,0.19123601913452148,0.00032858,0.0,1
multihop-223,C2,0.0,0.6685347557067871,0.00019347,0.0,1
multihop-229,B3,0.0,3.149430990219116,0.00874,0.0,1
multihop-224,C2,0.0,1.4206311702728271,0.00025414999999999997,0.0,1
multihop-225,C2,0.0,1.9004111289978027,0.00016505000000000003,0.0,1
multihop-226,C2,1.0,0.7231760025024414,0.00012489,0.0,1
multihop-230,B3,1.0,3.9996280670166016,0.0104725,0.0,1
multihop-231,B3,1.0,0.5859761238098145,0.0090425,0.0,1
multihop-227,C2,1.0,2.1695878505706787,0.00032599,0.0,1
multihop-228,C2,1.0,0.5947511196136475,8.618000000000002e-05,0.0,1
multihop-232,B3,1.0,0.9831960201263428,0.00716,0.0,1
multihop-233,B3,0.0,0.5388150215148926,0.007307500000000001,0.0,1
multihop-229,C2,0.0,1.4218230247497559,0.00024652,0.0,1
multihop-230,C2,1.0,0.5472760200500488,8.810000000000001e-05,0.0,1
multihop-234,B3,1.0,2.4465460777282715,0.00918,0.0,1
multihop-231,C2,0.0,2.069851875305176,0.00011723,0.0,1
multihop-235,B3,1.0,1.397423267364502,0.008525,0.0,1
multihop-236,B3,1.0,0.6154098510742188,0.009405,0.0,1
multihop-232,C2,1.0,1.414808988571167,0.00021938000000000003,0.0,1
multihop-233,C2,0.0,0.8906130790710449,8.821e-05,0.0,1
multihop-234,C2,0.0,0.5006887912750244,9.179e-05,0.0,1
multihop-237,B3,1.0,1.8538010120391846,0.009905,0.0,1
multihop-238,B3,1.0,1.4002931118011475,0.01054,0.0,1
multihop-235,C2,1.0,2.119699001312256,0.00014489,0.0,1
multihop-239,B3,1.0,0.9394807815551758,0.0056549999999999994,0.0,1
multihop-236,C2,0.0,1.9478037357330322,0.00023127,0.0,1
multihop-240,B3,1.0,1.6248977184295654,0.007827500000000001,0.0,1
multihop-237,C2,1.0,1.3646769523620605,0.00023001,0.0,1
multihop-241,B3,1.0,1.7535810470581055,0.0073025,0.0,1
multihop-238,C2,0.0,1.370499849319458,0.00027899,0.0,1
multihop-242,B3,1.0,1.1517739295959473,0.007865,0.0,1
multihop-243,B3,0.0,1.2507269382476807,0.0072724999999999995,0.0,1
multihop-239,C2,1.0,1.5438179969787598,0.00022919,0.0,1
multihop-244,B3,0.0,1.096743106842041,0.010779999999999998,0.0,1
multihop-240,C2,1.0,1.4867820739746094,0.00014433,0.0,1
multihop-245,B3,1.0,1.5650599002838135,0.00993,0.0,1
multihop-241,C2,0.0,1.6377079486846924,0.00031099000000000003,0.0,1
multihop-242,C2,0.0,1.5751469135284424,0.0004057,0.0,1
multihop-246,B3,1.0,2.559969902038574,0.0107125,0.0,1
multihop-243,C2,0.0,0.7667491436004639,0.00013747,0.0,1
multihop-244,C2,1.0,1.7969977855682373,0.00025993,0.0,1
multihop-247,B3,1.0,2.6620728969573975,0.009882499999999999,0.0,1
multihop-248,B3,1.0,0.5745389461517334,0.0066625,0.0,1
multihop-245,C2,0.0,1.4873220920562744,0.00012444000000000002,0.0,1
multihop-246,C2,1.0,0.4464728832244873,8.769000000000001e-05,0.0,1
multihop-249,B3,1.0,1.0734200477600098,0.0086125,0.0,1
multihop-250,B3,1.0,0.6406869888305664,0.009862500000000001,0.0,1
multihop-247,C2,0.0,1.0835261344909668,0.00013966,0.0,1
multihop-251,B3,1.0,0.5871648788452148,0.008692499999999999,0.0,1
multihop-248,C2,0.0,0.6648740768432617,8.428e-05,0.0,1
multihop-252,B3,1.0,0.6498422622680664,0.007980000000000001,0.0,1
multihop-249,C2,1.0,1.2843918800354004,0.00023370000000000004,0.0,1
multihop-253,B3,0.0,1.0413219928741455,0.0086,0.0,1
multihop-250,C2,1.0,0.32212400436401367,0.00024838000000000003,0.0,1
multihop-251,C2,0.0,0.43632006645202637,9.289e-05,0.0,1
multihop-254,B3,1.0,1.6441118717193604,0.010165,0.0,1
multihop-252,C2,0.0,1.6748239994049072,0.00011729000000000001,0.0,1
multihop-255,B3,1.0,1.1369590759277344,0.0079075,0.0,1
multihop-256,B3,1.0,0.6034150123596191,0.0087525,0.0,1
multihop-257,B3,1.0,1.4686930179595947,0.008177499999999999,0.0,1
multihop-253,C2,0.0,3.3296661376953125,0.00023368,0.0,1
multihop-258,B3,1.0,1.0763070583343506,0.008425,0.0,1
multihop-259,B3,1.0,1.0928151607513428,0.007475,0.0,1
multihop-260,B3,1.0,1.4202709197998047,0.010252500000000001,0.0,1
multihop-254,C2,1.0,4.482396125793457,0.00026109,0.0,1
multihop-261,B3,1.0,1.6662628650665283,0.0091025,0.0,1
multihop-262,B3,1.0,0.7051148414611816,0.008474999999999998,0.0,1
multihop-255,C2,0.0,1.478179693222046,8.642e-05,0.0,1
multihop-263,B3,1.0,1.126298189163208,0.0076075,0.0,1
multihop-256,C2,0.0,0.5225729942321777,9.283e-05,0.0,1
multihop-264,B3,1.0,1.4974050521850586,0.007985,0.0,1
multihop-265,B3,1.0,0.5885167121887207,0.008345000000000002,0.0,1
multihop-257,C2,1.0,2.0458261966705322,0.00015264,0.0,1
multihop-266,B3,1.0,0.6559159755706787,0.007865,0.0,1
multihop-267,B3,0.0,0.5012588500976562,0.008185,0.0,1
multihop-258,C2,1.0,1.4676530361175537,0.00018383,0.0,1
multihop-268,B3,1.0,0.5911540985107422,0.0095625,0.0,1
multihop-269,B3,1.0,0.5984139442443848,0.008320000000000001,0.0,1
multihop-270,B3,0.0,0.7623763084411621,0.0086575,0.0,1
multihop-259,C2,0.0,1.6467070579528809,0.0002319,0.0,1
multihop-271,B3,1.0,1.3375978469848633,0.01057,0.0,1
multihop-272,B3,1.0,0.8772759437561035,0.008785000000000001,0.0,1
multihop-273,B3,1.0,2.0197319984436035,0.0092525,0.0,1
multihop-260,C2,1.0,4.601532936096191,0.00025600000000000004,0.0,1
multihop-274,B3,1.0,0.5444309711456299,0.0084725,0.0,1
multihop-275,B3,1.0,1.258432149887085,0.007495,0.0,1
multihop-261,C2,1.0,1.5725629329681396,0.00031122999999999996,0.0,1
multihop-276,B3,1.0,1.7811329364776611,0.0099,0.0,1
multihop-262,C2,0.0,1.6511731147766113,0.00010892000000000001,0.0,1
multihop-277,B3,1.0,0.5908820629119873,0.00867,0.0,1
multihop-263,C2,1.0,0.7103240489959717,8.376e-05,0.0,1
multihop-278,B3,1.0,0.5522396564483643,0.008392499999999999,0.0,1
multihop-264,C2,1.0,0.8082911968231201,8.954e-05,0.0,1
multihop-265,C2,0.0,0.38797998428344727,8.879e-05,0.0,1
multihop-279,B3,1.0,1.1373000144958496,0.00982,0.0,1
multihop-266,C2,1.0,1.6822819709777832,0.00015917,0.0,1
multihop-280,B3,1.0,1.5153069496154785,0.009135,0.0,1
multihop-281,B3,0.0,1.334712028503418,0.0096375,0.0,1
multihop-267,C2,0.0,1.9318900108337402,0.00022127000000000003,0.0,1
multihop-268,C2,1.0,0.19901394844055176,0.00029998,0.0,1
multihop-282,B3,1.0,1.224843978881836,0.0100925,0.0,1
multihop-283,B3,1.0,0.6828231811523438,0.0075725,0.0,1
multihop-269,C2,0.0,1.336665153503418,0.00011752000000000001,0.0,1
multihop-284,B3,0.0,0.5632278919219971,0.007755000000000001,0.0,1
multihop-270,C2,0.0,0.48682284355163574,8.925e-05,0.0,1
multihop-271,C2,0.0,1.16111421585083,0.00035331,0.0,1
multihop-285,B3,1.0,1.8730099201202393,0.0081875,0.0,1
multihop-286,B3,1.0,0.552311897277832,0.008247500000000001,0.0,1
multihop-272,C2,0.0,1.4764647483825684,0.00031326,0.0,1
multihop-287,B3,1.0,1.5010759830474854,0.006127499999999999,0.0,1
multihop-273,C2,0.0,1.3878259658813477,0.00032423,0.0,1
multihop-274,C2,1.0,0.2581350803375244,0.00017038,0.0,1
multihop-288,B3,1.0,0.5708138942718506,0.0078225,0.0,1
multihop-275,C2,0.0,0.4877769947052002,8.803e-05,0.0,1
multihop-276,C2,1.0,0.24327397346496582,0.00018991,0.0,1
multihop-289,B3,1.0,0.5875041484832764,0.009322500000000001,0.0,1
multihop-290,B3,1.0,0.5891509056091309,0.008585,0.0,1
multihop-291,B3,0.0,0.878917932510376,0.00762,0.0,1
multihop-277,C2,0.0,2.5526721477508545,0.00027081,0.0,1
multihop-292,B3,1.0,1.2618958950042725,0.0099075,0.0,1
multihop-278,C2,0.0,0.5240190029144287,0.00011455,0.0,1
multihop-293,B3,1.0,0.5596039295196533,0.0087825,0.0,1
multihop-279,C2,0.0,1.0492379665374756,0.00018555000000000004,0.0,1
multihop-294,B3,1.0,1.582733154296875,0.008074999999999999,0.0,1
multihop-280,C2,1.0,1.2209219932556152,0.00014811000000000002,0.0,1
multihop-295,B3,1.0,1.3947749137878418,0.00849,0.0,1
multihop-281,C2,0.0,1.5543649196624756,0.00012687,0.0,1
multihop-282,C2,0.0,0.6035029888153076,0.00016747,0.0,1
multihop-296,B3,1.0,1.3838322162628174,0.0098075,0.0,1
multihop-297,B3,1.0,0.6207308769226074,0.00813,0.0,1
multihop-283,C2,0.0,1.476470708847046,0.00026265,0.0,1
multihop-284,C2,0.0,0.1982870101928711,7.638e-05,0.0,1
multihop-285,C2,0.0,1.060439109802246,0.00014331,0.0,1
multihop-286,C2,1.0,0.2680990695953369,0.00012514,0.0,1
multihop-298,B3,0.0,2.8690149784088135,0.010822499999999999,0.0,1
multihop-287,C2,0.0,0.6980259418487549,8.902000000000001e-05,0.0,1
multihop-288,C2,1.0,1.3015730381011963,0.00021967,0.0,1
multihop-299,B3,1.0,2.107408046722412,0.0098025,0.0,1
multihop-289,C2,1.0,1.046576738357544,0.00037805,0.0,1
multihop-290,C2,1.0,0.5217690467834473,0.0001449,0.0,1
multihop-300,B3,0.0,1.383556842803955,0.00917,0.0,1
multihop-291,C2,0.0,2.096829891204834,0.00012103999999999999,0.0,1
multihop-292,C2,0.0,0.6037871837615967,9.878000000000001e-05,0.0,1
multihop-301,B3,1.0,2.8162648677825928,0.0081875,0.0,1
multihop-293,C2,0.0,1.3357200622558594,0.00012225,0.0,1
multihop-294,C2,0.0,0.4028940200805664,8.954e-05,0.0,1
multihop-295,C2,0.0,0.8665320873260498,0.00013043,0.0,1
multihop-302,B3,1.0,2.1837592124938965,0.010105,0.0,1
multihop-296,C2,1.0,0.46048712730407715,8.745999999999999e-05,0.0,1
multihop-303,B3,1.0,0.8315503597259521,0.007552500000000001,0.0,1
multihop-304,B3,1.0,1.2971572875976562,0.00793,0.0,1
multihop-297,C2,0.0,2.382200002670288,0.00031477999999999996,0.0,1
multihop-305,B3,1.0,0.48519277572631836,0.006922500000000001,0.0,1
multihop-298,C2,0.0,0.7611849308013916,9.912e-05,0.0,1
multihop-306,B3,1.0,1.222717046737671,0.009470000000000001,0.0,1
multihop-307,B3,1.0,1.078228235244751,0.0093275,0.0,1
multihop-308,B3,1.0,1.3948783874511719,0.00835,0.0,1
multihop-299,C2,0.0,3.145875930786133,0.00031965,0.0,1
multihop-309,B3,1.0,0.528141975402832,0.008995,0.0,1
multihop-310,B3,1.0,0.6642611026763916,0.008157500000000002,0.0,1
multihop-311,B3,0.0,0.5868120193481445,0.0087975,0.0,1
multihop-312,B3,1.0,1.0478737354278564,0.008692499999999999,0.0,1
multihop-300,C2,0.0,3.7697861194610596,0.00030145,0.0,1
multihop-301,C2,1.0,0.8489787578582764,0.00010062,0.0,1
multihop-313,B3,1.0,2.2253901958465576,0.0090875,0.0,1
multihop-314,B3,1.0,1.9046010971069336,0.008987499999999999,0.0,1
multihop-302,C2,0.0,2.361412286758423,0.00024278,0.0,1
multihop-315,B3,1.0,1.0445959568023682,0.008855000000000002,0.0,1
multihop-316,B3,1.0,0.6329679489135742,0.00886,0.0,1
multihop-303,C2,1.0,1.6786837577819824,0.00026145,0.0,1
multihop-304,C2,1.0,0.978240966796875,0.00024176000000000002,0.0,1
multihop-317,B3,1.0,1.822977066040039,0.008525,0.0,1
multihop-318,B3,1.0,1.3662209510803223,0.010315,0.0,1
multihop-305,C2,1.0,3.0215117931365967,0.00024493,0.0,1
multihop-319,B3,1.0,1.698396921157837,0.0099925,0.0,1
multihop-306,C2,0.0,0.96480393409729,0.0001224,0.0,1
multihop-320,B3,1.0,1.133458137512207,0.008409999999999999,0.0,1
multihop-307,C2,1.0,0.952045202255249,0.00020830000000000002,0.0,1
multihop-321,B3,1.0,0.6845037937164307,0.008239999999999999,0.0,1
multihop-308,C2,1.0,0.6955180168151855,7.521e-05,0.0,1
multihop-309,C2,0.0,0.48100781440734863,8.85e-05,0.0,1
multihop-322,B3,1.0,0.791546106338501,0.0098175,0.0,1
multihop-310,C2,1.0,1.335693120956421,0.00017742000000000002,0.0,1
multihop-311,C2,0.0,0.49738383293151855,9.445e-05,0.0,1
multihop-323,B3,1.0,1.6448090076446533,0.0093475,0.0,1
multihop-312,C2,1.0,0.5760746002197266,8.226e-05,0.0,1
multihop-313,C2,0.0,0.4100828170776367,7.937000000000001e-05,0.0,1
multihop-324,B3,1.0,1.2348179817199707,0.008675,0.0,1
multihop-314,C2,1.0,0.519446849822998,8.977000000000002e-05,0.0,1
multihop-325,B3,1.0,0.5170822143554688,0.0086075,0.0,1
multihop-315,C2,1.0,1.1603868007659912,0.00026914,0.0,1
multihop-316,C2,1.0,0.29169607162475586,0.00014415,0.0,1
multihop-326,B3,0.0,1.4006810188293457,0.00869,0.0,1
multihop-327,B3,1.0,0.5239388942718506,0.0068449999999999995,0.0,1
multihop-317,C2,1.0,1.0859088897705078,0.00011452000000000001,0.0,1
multihop-328,B3,1.0,1.7570340633392334,0.0095125,0.0,1
multihop-318,C2,0.0,1.9973649978637695,0.00029028,0.0,1
multihop-329,B3,1.0,0.5983388423919678,0.008672500000000001,0.0,1
multihop-319,C2,1.0,2.2306478023529053,0.00034817999999999996,0.0,1
multihop-330,B3,0.0,3.5972189903259277,0.010714999999999999,0.0,1
multihop-320,C2,0.0,1.483975887298584,0.00030662000000000007,0.0,1
multihop-331,B3,1.0,0.5518279075622559,0.008382500000000001,0.0,1
multihop-332,B3,1.0,0.6367428302764893,0.006974999999999999,0.0,1
multihop-321,C2,0.0,2.623305082321167,0.00019261000000000001,0.0,1
multihop-322,C2,0.0,1.3116710186004639,0.00023193,0.0,1
multihop-333,B3,1.0,2.8658289909362793,0.009219999999999999,0.0,1
multihop-323,C2,1.0,1.584378957748413,0.0002697,0.0,1
multihop-334,B3,0.0,1.7957758903503418,0.00744,0.0,1
multihop-335,B3,1.0,0.6610839366912842,0.0094475,0.0,1
multihop-336,B3,1.0,0.5031709671020508,0.00849,0.0,1
multihop-324,C2,0.0,1.5255300998687744,0.00026506999999999995,0.0,1
multihop-325,C2,1.0,0.20282292366027832,0.00012422,0.0,1
multihop-337,B3,0.0,0.6274311542510986,0.009869999999999999,0.0,1
multihop-326,C2,0.0,0.876446008682251,9.133000000000001e-05,0.0,1
multihop-327,C2,1.0,0.2506420612335205,8.874000000000001e-05,0.0,1
multihop-338,B3,1.0,1.6628201007843018,0.0094675,0.0,1
multihop-328,C2,1.0,1.1940081119537354,0.00029316,0.0,1
multihop-329,C2,1.0,0.9634580612182617,0.00020083,0.0,1
multihop-330,C2,0.0,1.1632559299468994,0.00013197,0.0,1
multihop-331,C2,1.0,0.2591280937194824,9.221e-05,0.0,1
multihop-332,C2,0.0,0.25083017349243164,0.00020083,0.0,1
multihop-339,B3,1.0,3.068861961364746,0.010034999999999999,0.0,1
multihop-333,C2,0.0,1.0114622116088867,0.00011782000000000001,0.0,1
multihop-334,C2,0.0,0.3802649974822998,8.329999999999999e-05,0.0,1
multihop-335,C2,1.0,0.2019057273864746,0.00021106,0.0,1
multihop-340,B3,1.0,1.624079942703247,0.0073075,0.0,1
multihop-341,B3,1.0,1.222062110900879,0.0083225,0.0,1
multihop-336,C2,0.0,1.3527750968933105,0.00025722,0.0,1
multihop-337,C2,0.0,1.0273442268371582,0.00032442,0.0,1
multihop-342,B3,1.0,1.7244758605957031,0.0046475,0.0,1
multihop-343,B3,1.0,1.2846360206604004,0.00964,0.0,1
multihop-338,C2,1.0,2.067110061645508,0.00022273000000000003,0.0,1
multihop-344,B3,1.0,1.9787578582763672,0.0089125,0.0,1
multihop-339,C2,0.0,1.944998025894165,0.00026651,0.0,1
multihop-345,B3,1.0,1.1180901527404785,0.0085375,0.0,1
multihop-340,C2,0.0,1.5847501754760742,0.00024150000000000002,0.0,1
multihop-341,C2,1.0,0.20751118659973145,0.00023134000000000002,0.0,1
multihop-342,C2,0.0,0.4941399097442627,8.613e-05,0.0,1
multihop-343,C2,0.0,1.0073130130767822,0.00011667,0.0,1
multihop-346,B3,1.0,2.2939469814300537,0.0096775,0.0,1
multihop-344,C2,0.0,1.9059240818023682,0.00012022000000000001,0.0,1
multihop-345,C2,0.0,1.463947057723999,0.0002455,0.0,1
multihop-347,B3,1.0,4.414892911911011,0.011845,0.0,1
multihop-346,C2,0.0,1.6024339199066162,0.00017493,0.0,1
multihop-348,B3,1.0,1.2989420890808105,0.0075625,0.0,1
multihop-349,B3,1.0,0.6851620674133301,0.0081825,0.0,1
multihop-347,C2,1.0,2.5516440868377686,0.00029620000000000004,0.0,1
multihop-350,B3,0.0,1.4102671146392822,0.008885,0.0,1
multihop-348,C2,1.0,2.296821117401123,0.00016442,0.0,1
multihop-351,B3,1.0,2.094986915588379,0.00982,0.0,1
multihop-349,C2,1.0,0.1748030185699463,0.00016114,0.0,1
multihop-352,B3,1.0,1.3839449882507324,0.0083525,0.0,1
multihop-350,C2,0.0,1.5282602310180664,0.0002321,0.0,1
multihop-351,C2,1.0,0.797839879989624,8.59e-05,0.0,1
multihop-353,B3,1.0,1.6569600105285645,0.01019,0.0,1
multihop-352,C2,0.0,1.824448823928833,0.00014814,0.0,1
multihop-354,B3,0.0,1.2258267402648926,0.0073100000000000005,0.0,1
multihop-353,C2,1.0,0.5211009979248047,8.694e-05,0.0,1
multihop-355,B3,0.0,0.6035819053649902,0.007822500000000001,0.0,1
multihop-354,C2,1.0,0.5257649421691895,8.642e-05,0.0,1
multihop-356,B3,0.0,0.624859094619751,0.00759,0.0,1
multihop-355,C2,0.0,0.6307151317596436,9.289e-05,0.0,1
multihop-357,B3,0.0,0.5734789371490479,0.008035,0.0,1
multihop-358,B3,1.0,0.5317988395690918,0.0089925,0.0,1
multihop-356,C2,0.0,1.663222074508667,0.00016026000000000001,0.0,1
multihop-359,B3,0.0,1.6452879905700684,0.00946,0.0,1
multihop-357,C2,0.0,1.6136457920074463,0.00028656,0.0,1
multihop-360,B3,1.0,1.962130069732666,0.010010000000000002,0.0,1
multihop-358,C2,0.0,1.600498914718628,0.00011024,0.0,1
multihop-359,C2,0.0,0.44123220443725586,9.913e-05,0.0,1
multihop-361,B3,1.0,1.6716830730438232,0.007850000000000001,0.0,1
multihop-360,C2,0.0,1.3925607204437256,0.00020088999999999998,0.0,1
multihop-362,B3,0.0,1.4993979930877686,0.0079675,0.0,1
multihop-361,C2,1.0,1.0644550323486328,0.00020963000000000004,0.0,1
multihop-362,C2,1.0,1.7096011638641357,0.00016678,0.0,1
multihop-363,C2,0.0,0.4875216484069824,8.226e-05,0.0,1
multihop-363,B3,1.0,2.9947710037231445,0.0105525,0.0,1
multihop-364,C2,0.0,1.7594780921936035,0.00027577000000000005,0.0,1
multihop-364,B3,1.0,1.5532639026641846,0.009132499999999998,0.0,1
multihop-365,C2,1.0,1.3154990673065186,0.00021327,0.0,1
multihop-365,B3,1.0,1.549306869506836,0.010477499999999999,0.0,1
multihop-366,C2,0.0,0.9840540885925293,8.353e-05,0.0,1
multihop-367,C2,0.0,1.1095657348632812,0.00030733,0.0,1
multihop-366,B3,0.0,1.5931508541107178,0.010825000000000001,0.0,1
multihop-368,C2,0.0,0.20887112617492676,0.00010833,0.0,1
multihop-367,B3,1.0,1.4586219787597656,0.009912500000000001,0.0,1
multihop-369,C2,0.0,1.8253378868103027,0.00017979999999999998,0.0,1
multihop-368,B3,0.0,1.5699400901794434,0.0082425,0.0,1
multihop-369,B3,0.0,1.6619508266448975,0.009405,0.0,1
multihop-370,C2,0.0,2.752134323120117,0.00034724999999999996,0.0,1
multihop-371,C2,0.0,0.6970970630645752,0.00020215,0.0,1
multihop-370,B3,1.0,2.0049822330474854,0.0103,0.0,1
multihop-372,C2,0.0,1.3710970878601074,0.00021624999999999997,0.0,1
multihop-371,B3,1.0,0.5831959247589111,0.0074424999999999995,0.0,1
multihop-372,B3,1.0,1.7913649082183838,0.010315000000000001,0.0,1
multihop-373,C2,0.0,2.757431745529175,0.00027071,0.0,1
multihop-373,B3,1.0,1.4052610397338867,0.009465000000000001,0.0,1
multihop-374,C2,0.0,1.6769840717315674,0.00019378,0.0,1
multihop-374,B3,0.0,1.0589349269866943,0.007775,0.0,1
multihop-375,C2,1.0,1.2637109756469727,0.00035266999999999997,0.0,1
multihop-375,B3,1.0,1.6725819110870361,0.0100775,0.0,1
multihop-376,C2,0.0,1.784290075302124,0.00020376,0.0,1
multihop-376,B3,1.0,1.1894700527191162,0.010655,0.0,1
multihop-377,B3,1.0,1.3370251655578613,0.0101225,0.0,1
multihop-377,C2,0.0,1.8439030647277832,0.00029869,0.0,1
multihop-378,B3,1.0,1.342689037322998,0.0077925,0.0,1
multihop-379,B3,1.0,0.6813387870788574,0.0091175,0.0,1
multihop-378,C2,0.0,1.8438379764556885,0.00012420999999999998,0.0,1
multihop-379,C2,1.0,0.6006100177764893,0.00014633999999999998,0.0,1
multihop-380,C2,0.0,1.218846082687378,0.00026588999999999996,0.0,1
multihop-380,B3,1.0,2.6274960041046143,0.010725,0.0,1
multihop-381,C2,1.0,1.3462779521942139,0.00025351999999999997,0.0,1
multihop-381,B3,0.0,1.1388027667999268,0.0104475,0.0,1
multihop-382,B3,1.0,0.6529319286346436,0.0091925,0.0,1
multihop-383,B3,1.0,0.7579100131988525,0.0082075,0.0,1
multihop-382,C2,0.0,2.974221706390381,0.00028866,0.0,1
multihop-383,C2,0.0,1.0224933624267578,0.00021021,0.0,1
multihop-384,B3,1.0,2.2597062587738037,0.007679999999999999,0.0,1
multihop-385,B3,0.0,0.5023739337921143,0.009112499999999999,0.0,1
multihop-384,C2,1.0,0.946835994720459,0.00024511,0.0,1
multihop-386,B3,1.0,0.6324470043182373,0.0065375,0.0,1
multihop-387,B3,1.0,0.5400850772857666,0.0084625,0.0,1
multihop-385,C2,0.0,1.045813798904419,0.00013567,0.0,1
multihop-388,B3,0.0,0.6046199798583984,0.0073025,0.0,1
multihop-389,B3,1.0,0.5194597244262695,0.008565000000000001,0.0,1
multihop-386,C2,0.0,1.2421469688415527,0.00011561,0.0,1
multihop-390,B3,1.0,0.5859730243682861,0.0091675,0.0,1
multihop-387,C2,1.0,0.3287968635559082,8.961e-05,0.0,1
multihop-388,C2,0.0,0.2342700958251953,7.609000000000001e-05,0.0,1
multihop-391,B3,1.0,1.1834080219268799,0.0076325,0.0,1
multihop-389,C2,1.0,1.5285890102386475,0.00020366,0.0,1
multihop-392,B3,0.0,0.7204222679138184,0.0102275,0.0,1
multihop-393,B3,1.0,0.5806841850280762,0.007137500000000001,0.0,1
multihop-390,C2,0.0,1.5791230201721191,0.00012168,0.0,1
multihop-394,B3,1.0,1.175374984741211,0.009304999999999999,0.0,1
multihop-391,C2,0.0,0.5206108093261719,9.133000000000001e-05,0.0,1
multihop-392,C2,0.0,0.641362190246582,9.185000000000001e-05,0.0,1
multihop-393,C2,0.0,0.5292518138885498,0.00012646,0.0,1
multihop-395,B3,1.0,1.9919302463531494,0.009264999999999999,0.0,1
multihop-394,C2,1.0,0.5141880512237549,0.00020538000000000002,0.0,1
multihop-395,C2,0.0,0.44793200492858887,9.237e-05,0.0,1
multihop-396,B3,1.0,0.6596260070800781,0.007255,0.0,1
multihop-396,C2,0.0,0.38805603981018066,8.405e-05,0.0,1
